user_id,movie_id,movie_name,category_1,category_2,category_3
105,26934346,秘密森林,剧情,悬疑,惊悚
105,3071509,后裔,剧情,喜剧,家庭
105,4847665,壁花少年,剧情,爱情,#
105,26741568,我的恐怖妻子,剧情,悬疑,#
105,4709904,前度,爱情,#,#
105,25870057,未生,剧情,#,#
105,25897313,昼颜：工作日下午3点的恋人们,剧情,爱情,#
105,4861408,恋爱操作团,喜剧,爱情,#
105,1793929,达拉斯买家俱乐部,剧情,同性,传记
105,1292211,对她说,剧情,爱情,#
105,10437779,新世界,剧情,犯罪,#
105,6844868,狼少年,爱情,奇幻,#
105,3395437,弟弟,剧情,#,#
105,3690289,春风沉醉的夜晚,剧情,同性,#
105,33459874,中国医生,纪录片,#,#
105,21770915,冬眠,剧情,#,#
105,26862829,芳华,剧情,历史,战争
105,1920620,光荣的愤怒,剧情,#,#
105,1322851,青红,剧情,#,#
105,24847343,小时代4：灵魂尽头,喜剧,爱情,#
105,26215216,将来的事,剧情,#,#
105,26290642,致青春·原来你还在这里,剧情,爱情,#
105,1315570,在世界中心呼唤爱,剧情,爱情,#
105,21941283,天注定,剧情,犯罪,#
105,25966085,踏血寻梅,剧情,悬疑,犯罪
105,26718282,独自在夜晚的海边,剧情,爱情,#
105,25718082,念念,剧情,爱情,家庭
105,25917973,心迷宫,剧情,悬疑,犯罪
105,3097572,双子杀手,剧情,动作,科幻
105,1323746,小城之春,剧情,爱情,#
105,25716096,狗十三,剧情,家庭,#
105,1299582,绿洲,剧情,爱情,#
105,26951951,小戏骨：红楼梦之刘姥姥进大观园,剧情,儿童,古装
105,25773932,爆裂鼓手,剧情,音乐,#
105,5360889,月升王国,剧情,儿童,#
105,1307106,无间道2,剧情,惊悚,犯罪
105,1293414,阮玲玉,剧情,爱情,传记
105,34785763,俗女养成记,剧情,喜剧,#
105,26020796,家族之苦,喜剧,家庭,#
105,1305261,恐怖分子,剧情,犯罪,#
105,11500954,编舟记,剧情,#,#
105,26279433,剩者为王,剧情,爱情,#
105,1394424,弓,剧情,爱情,情色
105,3543262,夏威夷男孩,剧情,#,#
105,4144556,时光倒流的话,爱情,#,#
105,1306526,触不到的恋人,爱情,奇幻,#
105,21352814,归来,剧情,爱情,历史
105,20416430,最完美的离婚,剧情,喜剧,爱情
105,3230459,李米的猜想,剧情,爱情,犯罪
105,5960606,再见我们的幼儿园,剧情,#,#
105,10833923,等风来,喜剧,爱情,#
105,10605978,私人订制,喜剧,#,#
105,26279289,怒,剧情,爱情,悬疑
105,25815008,依然爱丽丝,剧情,#,#
105,1295865,燃情岁月,剧情,爱情,战争
105,5977478,恋恋书中人,喜剧,爱情,奇幻
105,2133340,年轻的维多利亚,剧情,爱情,传记
105,4249355,孤胆特工,剧情,动作,惊悚
105,25911694,摆渡人,喜剧,爱情,#
105,6527269,危险关系,剧情,爱情,#
105,1294417,笑傲江湖2：东方不败,剧情,爱情,武侠
105,4304212,当爱来的时候,剧情,家庭,#
105,1308010,谈谈情跳跳舞,剧情,喜剧,爱情
105,1291553,青木瓜之味,剧情,爱情,音乐
105,1294240,教父3,剧情,犯罪,#
105,4206436,战马,剧情,战争,#
105,1301890,浓情巧克力,剧情,爱情,#
105,3402975,败犬女王,喜剧,爱情,#
105,26425072,明月几时有,剧情,历史,战争
105,24875534,十二公民,剧情,#,#
105,24324730,爸妈不在家,剧情,家庭,#
105,6313765,月神,动画,短片,奇幻
105,4906427,万有引力,剧情,喜剧,爱情
105,3834175,很想和你在一起,爱情,#,#
105,33442331,我是余欢水,剧情,#,#
105,3078514,特别响，非常近,剧情,悬疑,家庭
105,26437237,瑞士军刀男,喜剧,奇幻,冒险
105,1292214,非常嫌疑犯,悬疑,惊悚,犯罪
105,5318665,我爱HK 开心万岁,剧情,喜剧,#
105,26353372,夜行动物,剧情,惊悚,#
105,4099231,辉夜姬物语,动画,奇幻,古装
105,1304304,朱丽叶与梁山伯,剧情,爱情,#
105,1300741,枪火,剧情,动作,犯罪
105,1292396,香港制造,剧情,喜剧,爱情
105,25849006,陆垚知马俐,喜剧,爱情,#
105,5958582,裸婚时代,剧情,爱情,家庭
105,1305677,坏小子,剧情,情色,#
105,1395231,马粥街残酷史,剧情,历史,#
105,3285622,非法入境,剧情,#,#
105,2216966,爱你长久,剧情,悬疑,#
105,2000741,母亲,剧情,家庭,#
105,1292269,骗中骗,剧情,喜剧,犯罪
105,3011072,珍爱,剧情,#,#
105,26879060,情圣,喜剧,#,#
105,25746375,我是路人甲,剧情,喜剧,#
105,21359619,单身男女2,喜剧,爱情,#
105,4176542,杀生,剧情,悬疑,#
105,1294136,天鹅绒金矿,剧情,同性,音乐
105,25750969,夜行者,剧情,惊悚,犯罪
105,26575848,小丈夫,剧情,爱情,#
105,3743114,黄海,剧情,动作,犯罪
105,26683421,特工,剧情,#,#
105,26877237,29+1,剧情,爱情,#
105,26022182,她,剧情,惊悚,#
105,10763164,扫毒,剧情,动作,悬疑
105,3227266,我的唐朝兄弟,动作,#,#
105,2272222,耳朵大有福,喜剧,#,#
105,3263820,抗癌的我,剧情,喜剧,#
105,6776051,平常的心,剧情,同性,历史
105,3263169,假面,剧情,悬疑,惊悚
105,27199913,灰猴,剧情,喜剧,犯罪
105,30299311,受益人,剧情,喜剧,爱情
105,24297912,冰血暴 第一季,剧情,犯罪,#
105,26808466,提着心吊着胆,剧情,喜剧,悬疑
105,25831326,临时同居,喜剧,爱情,#
105,6083109,蛋炒饭,剧情,喜剧,#
105,30358061,琉璃,剧情,古装,#
105,25697098,裁缝,剧情,#,#
105,2130121,绑架,惊悚,#,#
105,33408026,刻在你心底的名字,剧情,同性,#
105,1306449,怒火青春,剧情,犯罪,#
105,25919897,冰血暴 第二季,剧情,犯罪,#
105,1303036,暴雨将至,剧情,战争,#
105,25901741,奋斗的乔伊,剧情,喜剧,传记
105,21348876,偷书贼,剧情,战争,#
105,1292869,月色撩人,剧情,喜剧,爱情
105,1305530,收件人不详,剧情,战争,#
105,4062922,72家租客,喜剧,#,#
105,1292719,大路,剧情,#,#
105,25856577,朝我心脏开枪,剧情,#,#
105,19976774,锡尔斯玛利亚,剧情,#,#
105,3338879,更好的世界,剧情,#,#
105,3139119,维荣的妻子：樱桃与蒲公英,剧情,#,#
105,30235440,小小的愿望,剧情,喜剧,#
105,26774722,心理罪之城市之光,动作,悬疑,犯罪
105,26389696,大闹天竺,喜剧,动作,冒险
105,1299878,白兰,剧情,爱情,#
105,26785590,无爱可诉,剧情,家庭,#
105,26418093,错乱的一代,剧情,犯罪,#
105,26306656,醉·生梦死,剧情,同性,家庭
105,26125779,危城,剧情,动作,犯罪
105,1306889,小城故事,剧情,爱情,#
105,1293527,美国X档案,剧情,犯罪,#
105,1308813,孝子洞理发师,剧情,喜剧,#
105,27114834,鹤唳华亭,爱情,古装,#
105,1292792,我自己的爱达荷,剧情,爱情,同性
105,26770698,不汗党,剧情,动作,犯罪
105,4291275,到阜阳六百里,剧情,#,#
105,25823035,夜间飞行,剧情,爱情,同性
105,1301148,野蛮入侵,剧情,喜剧,爱情
105,1299361,爱·回家,剧情,家庭,#
105,35135334,再见吧！少年,剧情,#,#
105,27025637,时间去哪儿了,剧情,#,#
105,24529254,莫比乌斯,剧情,惊悚,情色
105,26641183,C罗,纪录片,传记,#
105,25882279,有一天,剧情,儿童,#
105,30171425,扫毒2天地对决,剧情,动作,悬疑
105,25994712,伪装者,剧情,悬疑,#
105,19967839,意外的恋爱时光,喜剧,爱情,#
105,30122638,流金岁月,剧情,爱情,#
105,25812730,如懿传,剧情,历史,古装
105,24839091,捉迷藏,悬疑,惊悚,犯罪
105,6710798,恩娇,剧情,爱情,#
105,2422588,悲梦,剧情,爱情,悬疑
105,11537964,有人赞美聪慧，有人则不,剧情,家庭,儿童
105,26907450,麻烦家族,喜剧,家庭,#
105,25962735,既然青春留不住,喜剧,爱情,#
105,26269510,陪安东尼度过漫长岁月,剧情,爱情,#
105,26986843,十日游戏,爱情,悬疑,犯罪
105,26616690,非凡任务,剧情,动作,犯罪
105,1947270,天狗,剧情,#,#
105,26588970,朝5晚9：帅气和尚爱上我,喜剧,爱情,#
105,6436763,影子爱人,喜剧,爱情,#
105,25823277,三生三世十里桃花,爱情,奇幻,#
105,5948622,李春天的春天,剧情,喜剧,爱情
105,25710797,庆州,剧情,#,#
105,26425075,夜色撩人,剧情,悬疑,犯罪
105,26289126,坏蛋必须死,喜剧,动作,悬疑
105,6894265,夫妻那些事,剧情,爱情,家庭
105,30327898,耀眼,剧情,爱情,奇幻
105,30176770,下一站是幸福,剧情,爱情,#
105,26743573,欢乐颂2,剧情,爱情,#
105,30327835,冰糖炖雪梨,剧情,爱情,运动
105,26811775,暗恋橘生淮南,剧情,爱情,#
105,3933008,美人心计,剧情,爱情,古装
105,34948200,我的时代，你的时代,爱情,#,#
105,30139731,原生之罪 第一季,悬疑,犯罪,#
105,30476726,暴风眼,剧情,犯罪,#
105,27124510,我在北京等你,剧情,爱情,#
105,30337138,加油，你是最棒的,剧情,喜剧,#
105,27186313,盗墓笔记之怒海潜沙&秦岭神树,剧情,冒险,#
105,27075195,招摇,爱情,奇幻,古装
105,34906656,启动了,剧情,#,#
105,21354116,九回时间旅行,爱情,悬疑,奇幻
105,25978207,亲爱的，不要跨过那条江,爱情,纪录片,家庭
105,34972372,你喜欢勃拉姆斯吗,剧情,音乐,#
105,34660401,棒球大联盟,剧情,#,#
105,26616145,共助,动作,#,#
105,35069438,假日暖洋洋,剧情,爱情,#
105,35005204,乌鸦小姐与蜥蜴先生,剧情,爱情,奇幻
105,26926445,长歌行,剧情,古装,#
105,34853079,紧急公关,剧情,#,#
105,25703454,秘密,爱情,#,#
105,30337935,亲密旅行,剧情,喜剧,#
105,33385793,痕迹,悬疑,犯罪,#
105,34880044,小风暴之时间的玫瑰,剧情,爱情,#
105,30145609,青春创世纪,剧情,爱情,#
105,30361963,成化十四年,剧情,古装,#
105,30191989,无主之城,悬疑,冒险,#
105,27063432,我的亲爹和后爸,剧情,喜剧,#
105,2144501,儿子,剧情,#,#
105,26904400,我的男孩,剧情,喜剧,爱情
105,26392843,女教师,剧情,爱情,惊悚
105,26389928,二十世纪女人,剧情,喜剧,家庭
105,10774104,德惠翁主,剧情,历史,#
105,6123863,火山,剧情,#,#
105,1302993,擦鞋童,剧情,#,#
105,25828520,无赖汉,剧情,爱情,犯罪
105,21767208,我的男人,剧情,爱情,#
105,24843623,延坪海战,剧情,战争,#
105,4109746,他和她的孤独情事,剧情,爱情,#
105,25994747,杀了我治愈我,剧情,喜剧,爱情
105,25722418,天国的眼泪,剧情,爱情,#
105,5273303,守望者,剧情,#,#
105,23712691,优雅的谎言,剧情,悬疑,#
105,10535503,妻子的资格,爱情,家庭,#
105,4082269,明天我依然爱你,爱情,#,#
105,1759770,不需要爱的夏天,剧情,#,#
105,3226569,风之画员,剧情,历史,古装
105,2346400,复活,剧情,#,#
105,4087067,黑色咖啡店,剧情,爱情,#
105,10355602,时尚王,剧情,爱情,#
105,6778698,小资女孩向前冲,剧情,爱情,#
105,4910868,玉熙的电影,剧情,爱情,#
105,4849735,千金傲游记,剧情,喜剧,家庭
106,27619748,唐人街探案3,喜剧,悬疑,#
106,1291843,黑客帝国,动作,科幻,#
106,30176393,误杀,剧情,悬疑,犯罪
106,20495023,寻梦环游记,喜剧,动画,音乐
106,25921812,驴得水,剧情,喜剧,#
106,27010768,寄生虫,剧情,喜剧,#
106,30423193,使徒行者2：谍影行动,剧情,动作,犯罪
106,26861685,红海行动,动作,战争,#
106,22266320,深海浩劫,剧情,冒险,灾难
106,4920389,头号玩家,动作,科幻,冒险
106,26337866,路边野餐,剧情,#,#
106,20435622,环太平洋：雷霆再起,动作,科幻,冒险
106,25815034,湄公河行动,剧情,动作,犯罪
106,27615441,网络谜踪,剧情,悬疑,惊悚
106,26797690,大江大河,剧情,#,#
106,30378158,秘密访客,悬疑,惊悚,#
106,26935283,侍神令,奇幻,#,#
106,34779692,新神榜：哪吒重生,动作,动画,奇幻
106,30464542,赤狐书生,喜剧,奇幻,古装
106,26683723,后来的我们,剧情,爱情,#
106,26942631,起跑线,剧情,喜剧,#
106,25864085,火星救援,剧情,科幻,冒险
106,3073124,月球,剧情,科幻,悬疑
106,30167662,无所作为,剧情,悬疑,惊悚
106,26754513,人生密密缝,剧情,同性,家庭
106,25890017,哥斯拉2：怪兽之王,动作,科幻,冒险
106,1895120,死寂,悬疑,恐怖,#
106,2244426,雷霆沙赞！,动作,奇幻,冒险
106,26910059,我在故宫修文物,纪录片,#,#
106,26378579,王牌特工2：黄金圈,喜剧,动作,冒险
106,26588308,死侍2：我爱我家,喜剧,动作,科幻
106,27042405,大坏狐狸的故事,喜剧,动画,冒险
106,26374197,蜘蛛侠：平行宇宙,动作,科幻,动画
106,27620616,大猫,纪录片,#,#
106,34948080,恶之花,剧情,#,#
106,32509356,杀死伊芙 第三季,剧情,惊悚,#
106,30438115,性爱自修室 第二季,剧情,喜剧,#
106,27602137,我的大叔,剧情,#,#
106,25786060,X战警：天启,动作,科幻,奇幻
106,4864908,影,剧情,动作,武侠
106,33400537,我是大哥大 电影版,喜剧,#,#
106,1299436,风柜来的人,剧情,#,#
106,30143333,我的一级兄弟,喜剧,#,#
106,27068596,Live,剧情,犯罪,#
106,26778790,佛罗里达乐园,剧情,儿童,#
106,26639958,春娇救志明,剧情,喜剧,爱情
106,26877106,昼颜,剧情,爱情,#
106,26303865,维多利亚,剧情,惊悚,犯罪
106,26415200,外公芳龄38,剧情,喜剧,#
106,27102569,悲伤逆流成河,剧情,爱情,#
106,26886270,无妄之灾,剧情,悬疑,#
106,25856453,闺蜜2,喜剧,爱情,#
106,26967920,遇见你真好,剧情,喜剧,爱情
106,26661194,脱皮爸爸,剧情,喜剧,奇幻
106,4185834,丧尸乐园2,喜剧,动作,恐怖
106,34894753,沐浴之王,喜剧,#,#
106,30299311,受益人,剧情,喜剧,爱情
106,27194302,无耻之徒(美版) 第九季,剧情,喜剧,#
106,26995719,金钱世界,剧情,悬疑,传记
106,34460763,亲爱的新年好,剧情,爱情,#
106,34892527,曼达洛人 第二季,动作,科幻,冒险
106,27003543,与神同行2：因与缘,动作,奇幻,#
106,30271236,最后一封信,剧情,爱情,#
106,1469353,布鲁克林秘案,剧情,犯罪,#
106,25900947,游侠索罗：星球大战外传,动作,科幻,冒险
106,35141236,钱断情始,喜剧,爱情,#
106,27131218,肥龙过江,喜剧,动作,#
106,26707472,明日的我与昨日的你约会,剧情,爱情,奇幻
106,27157760,机甲拳击,剧情,动画,运动
106,26954003,大世界,剧情,动画,犯罪
106,27045511,恶魔之地,恐怖,奇幻,#
106,33438250,别对映像研出手！,动画,#,#
106,30454230,良医 第三季,剧情,#,#
106,3036465,爱在记忆消逝前,喜剧,爱情,冒险
106,27087788,虎啸龙吟,剧情,战争,古装
106,30463519,燕云台,爱情,历史,古装
106,35014718,风味人间 第二季,纪录片,#,#
106,30291081,非常目击,剧情,悬疑,犯罪
106,34863327,我才不要和你做朋友呢,喜剧,爱情,奇幻
106,34930834,谁是被害者 第一季,悬疑,犯罪,#
106,27074316,一条狗的使命2,剧情,喜剧,家庭
106,30307197,星之彩,科幻,恐怖,#
106,1299665,偷窥狂,剧情,惊悚,犯罪
106,27069428,有翡,剧情,武侠,古装
106,27132299,拉契特 第一季,悬疑,惊悚,同性
106,30161293,疯了，因为你！,喜剧,爱情,#
106,34858568,我们，爱过吗,爱情,#,#
106,26684329,国土安全 第六季,剧情,悬疑,#
106,30399268,穿越火线,剧情,奇幻,#
106,34943615,香港爱情故事,爱情,#,#
106,35088569,进击的巨人：编年史,动画,#,#
106,30426829,少年游之一寸相思,爱情,武侠,古装
106,26852090,牵线,喜剧,爱情,#
106,26930375,凭空而来,剧情,犯罪,#
106,27176717,熊出没·变形记,喜剧,动画,冒险
106,26899030,光,剧情,#,#
106,3113973,零城,剧情,#,#
106,26706028,美丽新视界,科幻,动画,恐怖
107,1292402,西西里的美丽传说,剧情,情色,战争
107,1300267,乱世佳人,剧情,爱情,历史
107,21941804,白日焰火,剧情,悬疑,犯罪
107,26928226,知否知否应是绿肥红瘦,剧情,爱情,古装
107,1316510,射雕英雄传之东成西就,喜剧,奇幻,武侠
107,1418834,断背山,剧情,爱情,同性
107,1291853,英国病人,剧情,爱情,战争
107,25820460,美国队长3,动作,科幻,冒险
107,1929463,少年派的奇幻漂流,剧情,奇幻,冒险
107,1308130,少女小渔,剧情,#,#
107,1780330,致命魔术,剧情,悬疑,惊悚
107,1292052,肖申克的救赎,剧情,犯罪,#
107,1291548,死亡诗社,剧情,#,#
107,26430092,欢乐颂,剧情,爱情,#
107,3649049,金陵十三钗,剧情,历史,战争
107,1292780,时光倒流七十年,剧情,爱情,奇幻
107,1302836,天浴,剧情,#,#
107,4922787,后宫·甄嬛传,剧情,古装,#
107,4271894,非诚勿扰2,喜剧,爱情,#
107,6973376,致我们终将逝去的青春,剧情,爱情,#
107,10574468,北京遇上西雅图,喜剧,爱情,#
107,2149806,入殓师,剧情,#,#
107,1293318,萤火虫之墓,剧情,动画,战争
107,4858790,大秦帝国之纵横,剧情,历史,古装
107,3262918,精神分裂症,剧情,动画,短片
107,1308751,特洛伊,动作,爱情,#
107,1291554,歌剧魅影,剧情,爱情,惊悚
107,1297574,英雄本色,剧情,动作,犯罪
107,1308006,动物农场,剧情,动画,#
107,1308857,可可西里,剧情,犯罪,#
107,1316580,春夏秋冬又一春,剧情,#,#
107,25785314,爸爸去哪儿,喜剧,家庭,儿童
107,1769507,沉静如海,剧情,爱情,战争
107,10807909,智取威虎山,剧情,动作,战争
107,1292217,穆赫兰道,剧情,悬疑,惊悚
107,24736566,北京爱情故事,爱情,#,#
107,1291836,戴珍珠耳环的少女,剧情,爱情,传记
107,3036997,立春,剧情,#,#
107,1864810,红楼梦,剧情,爱情,古装
107,3212965,诗,剧情,#,#
107,1323746,小城之春,剧情,爱情,#
107,1298040,倩女幽魂3：道道道,动作,爱情,奇幻
107,1299327,夜访吸血鬼,剧情,惊悚,奇幻
107,1898223,玫瑰人生,剧情,爱情,音乐
107,1927686,爱情呼叫转移,喜剧,爱情,#
107,1292218,中央车站,剧情,#,#
107,10605978,私人订制,喜剧,#,#
107,1441176,阿婴,剧情,悬疑,惊悚
107,2133340,年轻的维多利亚,剧情,爱情,传记
107,1301601,不道德的审判,剧情,悬疑,惊悚
107,1293765,白发魔女传,动作,爱情,奇幻
107,1304641,红磨坊,剧情,爱情,歌舞
107,1307775,蜀山：新蜀山剑侠,剧情,动作,奇幻
107,4136036,晚秋,剧情,#,#
107,1293145,费城故事,剧情,同性,#
107,1302303,原罪,剧情,爱情,悬疑
107,1299365,菊豆,剧情,#,#
107,5377708,北京爱情故事,剧情,爱情,#
107,26140241,咱们结婚吧,喜剧,爱情,#
107,1293203,人鬼情未了,剧情,爱情,奇幻
107,1298128,西雅图未眠夜,剧情,喜剧,爱情
107,1307696,午夜凶铃,悬疑,恐怖,#
107,1296201,逃学威龙2,喜剧,#,#
107,1295187,谜中谜,喜剧,爱情,悬疑
107,1299408,醉画仙,剧情,传记,#
107,3562446,东风雨,剧情,#,#
107,1300870,瓶中信,剧情,爱情,#
107,1935146,花神咖啡馆的情人们,剧情,传记,#
107,1293764,与狼共舞,剧情,西部,冒险
107,1302678,逃学威龙3之龙过鸡年,喜剧,#,#
107,26951953,小戏骨：放开那三国,剧情,儿童,历史
107,1292535,修女传,剧情,#,#
107,1307026,画皮之阴阳法王,动作,恐怖,奇幻
107,1303355,苦海余生,剧情,战争,#
107,1301136,空山灵雨,剧情,动作,武侠
107,1295287,党同伐异,剧情,爱情,历史
107,3078390,太平轮(上),剧情,爱情,战争
107,1307569,川岛芳子,传记,历史,战争
107,26280528,从你的全世界路过,喜剧,爱情,#
107,6710798,恩娇,剧情,爱情,#
107,1307072,柏拉图式性爱,剧情,情色,传记
107,1301367,潘金莲之前世今生,剧情,悬疑,奇幻
107,25830693,吸血鬼日记 第六季,剧情,奇幻,#
107,1298917,卡桑德拉大桥,剧情,动作,惊悚
107,3199460,交响情人梦 巴黎篇,动画,#,#
107,27142213,饮湖上初晴后雨,动画,短片,#
107,2080809,杨贵妃,剧情,爱情,歌舞
107,3215548,心动,剧情,爱情,#
107,10774104,德惠翁主,剧情,历史,#
